145,127,92,74,67,55,45,38,34,29,23,174,127,106,77,62,59,54,47,44,40,7,0,0,0,2
200,139,99,71,52,44,34,27,20,17,13,234,140,102,75,60,46,38,27,22,22,7,4,4,3,4
243,194,144,112,80,70,62,52,49,39,33,280,219,180,151,128,112,94,80,67,57,7,5,5,2,3
137,117,90,73,64,50,44,39,35,30,30,176,100,86,73,68,65,61,55,50,48,12,5,3,0,2
145,89,66,41,29,22,14,12,9,7,6,179,85,50,38,31,28,23,21,18,17,3,1,1,0,1
142,93,71,53,36,20,14,12,7,5,3,184,91,63,52,40,32,28,21,17,13,0,0,0,0,1
240,193,133,104,78,60,47,38,32,28,23,250,191,151,125,106,97,82,66,57,52,11,4,3,2,4
183,134,91,69,54,46,34,25,18,15,13,212,123,102,85,72,62,52,47,43,40,9,2,0,0,4
233,189,140,104,80,61,49,42,36,32,27,273,216,179,154,145,131,119,112,109,105,43,37,31,29,4
147,126,96,81,75,71,63,57,50,48,45,189,111,90,76,60,53,47,43,37,33,8,5,3,3,2
278,215,160,121,104,87,70,66,58,51,44,293,237,190,157,131,112,93,81,68,56,11,8,7,7,4
204,152,113,91,75,65,52,47,43,35,32,230,168,132,115,97,79,66,51,41,33,5,2,1,1,3
106,91,66,45,36,33,29,28,28,24,22,102,39,30,26,23,17,13,11,8,6,1,1,1,1,1
233,166,101,73,57,46,40,38,36,34,33,254,176,124,97,72,49,38,33,26,19,0,0,0,0,4
187,145,118,94,80,75,68,61,58,56,56,201,149,120,94,76,65,61,50,44,40,3,1,1,1,2
211,159,115,79,56,39,30,24,21,19,17,212,161,119,89,73,63,48,40,35,25,0,0,0,0,3
98,82,64,49,40,31,22,19,15,10,7,120,64,46,29,16,9,7,6,6,3,0,0,0,0,3
197,115,48,32,23,16,14,12,11,10,7,239,144,93,64,43,27,20,17,12,7,0,0,0,0,3
177,108,65,47,37,28,25,19,17,14,10,211,129,85,69,57,51,48,42,41,39,9,2,0,0,1
177,124,59,34,22,13,9,7,4,3,3,194,127,82,48,36,24,15,12,8,7,0,0,0,0,3
153,85,36,25,20,10,7,5,4,4,1,142,75,28,15,5,4,3,3,3,2,0,0,0,0,1
62,45,29,16,3,1,0,0,0,0,0,80,38,15,7,6,4,2,0,0,0,0,0,0,0,3
43,30,19,13,11,9,8,7,6,5,4,42,22,14,8,6,1,0,0,0,0,0,0,0,0,1
222,130,79,62,49,39,30,24,20,13,9,229,134,86,61,49,43,40,37,34,34,6,1,0,0,1
207,134,53,32,19,17,10,6,5,4,4,215,133,84,61,40,25,22,19,15,8,2,2,1,0,1
73,24,6,3,0,0,0,0,0,0,0,91,49,28,16,13,10,3,3,3,0,0,0,0,0,3
43,12,5,3,2,0,0,0,0,0,0,88,22,9,6,6,5,4,4,2,2,0,0,0,0,0
116,62,29,17,11,3,2,2,1,0,0,154,84,54,41,35,28,25,21,18,16,0,0,0,0,1
76,43,25,22,21,20,16,16,16,13,8,103,52,38,34,25,24,22,22,21,21,7,3,2,0,2
93,34,5,1,0,0,0,0,0,0,0,136,58,23,12,6,3,1,1,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
