214,181,135,101,90,75,68,60,54,51,46,218,184,155,137,115,105,89,77,70,66,14,8,2,2,4
154,107,58,48,42,39,37,34,33,32,31,167,100,70,47,35,30,24,20,16,13,0,0,0,0,4
72,59,43,21,12,10,9,9,8,7,6,107,42,23,13,8,6,4,1,0,0,0,0,0,0,3
174,117,84,65,46,41,31,23,19,16,13,187,113,81,60,52,47,40,36,32,28,8,3,0,0,4
129,93,74,55,38,31,29,27,26,25,22,175,89,66,51,49,47,46,43,37,36,14,11,7,3,4
205,145,100,74,52,46,33,26,22,15,8,220,148,108,87,77,68,61,53,49,43,7,0,0,0,4
47,28,19,13,12,10,10,9,8,8,7,60,22,15,11,8,7,7,3,0,0,0,0,0,0,1
58,41,36,32,31,24,17,13,13,13,12,110,38,30,24,22,19,16,16,16,15,6,6,6,5,2
80,42,12,7,4,3,3,0,0,0,0,104,47,23,15,10,8,3,2,2,0,0,0,0,0,1
155,80,40,22,18,18,15,15,15,14,13,193,105,62,43,34,26,20,14,6,3,0,0,0,0,4
78,40,22,15,11,9,5,3,2,2,1,135,48,34,25,20,17,8,6,6,6,2,1,0,0,1
91,56,30,17,12,12,11,7,7,6,3,105,58,38,24,14,10,9,7,3,1,0,0,0,0,1
145,65,16,5,4,3,2,2,2,2,0,190,96,62,42,21,15,10,6,4,4,1,0,0,0,3
52,20,5,0,0,0,0,0,0,0,0,83,22,8,6,2,2,2,0,0,0,0,0,0,0,1
26,14,3,2,2,2,1,1,1,1,0,71,14,5,4,2,2,2,2,2,2,1,0,0,0,1
